joint_effect,from_state,to_state,x_variable,y_variable,x_value,y_value,transition_probability
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,-0.1340980087885258,0.822268804870485
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,-0.1340980087885258,0.8345230531305184
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,-0.1340980087885258,0.8460768926009223
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,-0.1340980087885258,0.8569476117994955
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,-0.1340980087885258,0.8671553543997278
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,-0.1340980087885258,0.8767225729259671
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,-0.1340980087885258,0.8856735182911721
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,-0.1340980087885258,0.8940337708214379
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,-0.1340980087885258,0.9018298162292263
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,-0.1340980087885258,0.9090886681233544
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,-0.1340980087885258,0.9158375370922198
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,-0.1340980087885258,0.9221035451613938
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,-0.1340980087885258,0.9279134834870763
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,-0.1340980087885258,0.933293610473019
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,-0.1340980087885258,0.9382694870552596
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,-0.1340980087885258,0.9428658456493753
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,-0.1340980087885258,0.9471064891626446
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,-0.1340980087885258,0.9510142165045801
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,-0.1340980087885258,0.9546107711532951
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,-0.1340980087885258,0.9579168095256883
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,-0.1340980087885258,0.9609518861341898
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,-0.1340980087885258,0.963734452773645
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,-0.1340980087885258,0.9662818692543754
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,-0.1340980087885258,0.9686104234704472
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,-0.1340980087885258,0.9707353588574963
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,-0.1340980087885258,0.9726709075463171
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,-0.1340980087885258,0.9744303277529729
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,-0.1340980087885258,0.9760259441612331
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,-0.1340980087885258,0.9774691902476172
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,-0.1340980087885258,0.978770651673136
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,-0.1340980087885258,0.9799401100195309
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,-0.1340980087885258,0.9809865862824075
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,-0.1340980087885258,0.9819183836504858
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,-0.1340980087885258,0.9827431292006925
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,-0.1340980087885258,0.9834678142245713
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,-0.1340980087885258,0.9840988329740454
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,-0.1340980087885258,0.9846420196754212
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,-0.12164515647786095,0.2731313092460166
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,-0.12164515647786095,0.2907254224707354
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,-0.12164515647786095,0.30897017059739285
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,-0.12164515647786095,0.3278295418076991
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,-0.12164515647786095,0.3472602513410405
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,-0.12164515647786095,0.36721189679831223
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,-0.12164515647786095,0.387627284843897
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,-0.12164515647786095,0.4084429330385081
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,-0.12164515647786095,0.4295897434083147
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,-0.12164515647786095,0.45099383675304877
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,-0.12164515647786095,0.4725775290960001
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,-0.12164515647786095,0.49426042460656866
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,-0.12164515647786095,0.5159605933035358
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,-0.12164515647786095,0.537595797341259
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,-0.12164515647786095,0.559084727052902
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,-0.12164515647786095,0.580348207389702
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,-0.12164515647786095,0.6013103369975118
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,-0.12164515647786095,0.6218995257798099
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,-0.12164515647786095,0.6420494021175958
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,-0.12164515647786095,0.6616995675311698
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,-0.12164515647786095,0.680796183975404
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,-0.12164515647786095,0.6992923866286983
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,-0.12164515647786095,0.7171485224590611
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,-0.12164515647786095,0.7343322215883961
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,-0.12164515647786095,0.750818314187121
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,-0.12164515647786095,0.7665886100917374
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,-0.12164515647786095,0.7816315614442739
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,-0.12164515647786095,0.79594183041205
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,-0.12164515647786095,0.8095197845586514
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,-0.12164515647786095,0.8223709418702514
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,-0.12164515647786095,0.8345053860054213
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,-0.12164515647786095,0.8459371702589971
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,-0.12164515647786095,0.8566837262356476
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,-0.12164515647786095,0.866765290521556
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,-0.12164515647786095,0.876204359898196
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,-0.12164515647786095,0.8850251830002682
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,-0.12164515647786095,0.893253293883392
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,-0.12164515647786095,0.9009150908042954
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,-0.12164515647786095,0.9080374616644687
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,-0.12164515647786095,0.9146474560396919
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,-0.12164515647786095,0.9207720025050501
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,-0.12164515647786095,0.9264376690464823
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,-0.12164515647786095,0.9316704636949967
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,-0.12164515647786095,0.9364956720929215
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,-0.12164515647786095,0.9409377284658497
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,-0.12164515647786095,0.9450201163929882
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,-0.12164515647786095,0.9487652958087194
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,-0.12164515647786095,0.9521946527990544
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,-0.12164515647786095,0.9553284689522155
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,-0.12164515647786095,0.9581859072608045
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,-0.12164515647786095,0.9607850118360288
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,-0.12164515647786095,0.9631427189680755
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,-0.12164515647786095,0.965274877340085
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,-0.12164515647786095,0.9671962754682577
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,-0.12164515647786095,0.9689206746918415
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,-0.12164515647786095,0.9704608462703765
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,-0.12164515647786095,0.9718286113595074
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,-0.12164515647786095,0.9730348828299804
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,-0.12164515647786095,0.9740897080670572
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,-0.12164515647786095,0.9750023120401274
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,-0.12164515647786095,0.9757811400658267
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,-0.10919230416719608,0.19668212968447626
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,-0.10919230416719608,0.21077923438278276
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,-0.10919230416719608,0.22560212445391523
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,-0.10919230416719608,0.2411478833593841
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,-0.10919230416719608,0.2574075635803067
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,-0.10919230416719608,0.2743657218246498
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,-0.10919230416719608,0.29200003983081174
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,-0.10919230416719608,0.3102810532162734
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,-0.10919230416719608,0.32917200960034904
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,-0.10919230416719608,0.3486288746928774
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,-0.10919230416719608,0.36860050113655896
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,-0.10919230416719608,0.3890289696744186
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,-0.10919230416719608,0.4098501058584693
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,-0.10919230416719608,0.43099416831459936
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,-0.10919230416719608,0.45238669693450084
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,-0.10919230416719608,0.47394950176335676
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,-0.10919230416719608,0.49560176632025255
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,-0.10919230416719608,0.5172612331487164
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,-0.10919230416719608,0.538845435009732
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,-0.10919230416719608,0.5602729326516935
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,-0.10919230416719608,0.581464519724525
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,-0.10919230416719608,0.6023443571793158
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,-0.10919230416719608,0.6228410032647453
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,-0.10919230416719608,0.6428883106922401
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,-0.10919230416719608,0.6624261692632282
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,-0.10919230416719608,0.6814010797263842
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,-0.10919230416719608,0.6997665523279982
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,-0.10919230416719608,0.7174833309288889
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,-0.10919230416719608,0.7345194502514182
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,-0.10919230416719608,0.7508501394566118
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,-0.10919230416719608,0.7664575896190413
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,-0.10919230416719608,0.7813306056714661
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,-0.10919230416719608,0.7954641650480713
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,-0.10919230416719608,0.8088589056712727
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,-0.10919230416719608,0.8215205652756052
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,-0.10919230416719608,0.8334593925565521
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,-0.10919230416719608,0.8446895485014753
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,-0.10919230416719608,0.8552285137283437
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,-0.10919230416719608,0.8650965149295271
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,-0.10919230416719608,0.8743159807656772
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,-0.10919230416719608,0.8829110349158532
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,-0.10919230416719608,0.8909070315649319
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,-0.10919230416719608,0.8983301364635997
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,-0.10919230416719608,0.9052069548650957
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,-0.10919230416719608,0.9115642061365965
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,-0.10919230416719608,0.9174284436527209
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,-0.10919230416719608,0.922825817681502
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,-0.10919230416719608,0.927781878337922
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,-0.10919230416719608,0.932321415270811
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,-0.10919230416719608,0.9364683305282657
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,-0.10919230416719608,0.9402455409784141
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,-0.10919230416719608,0.943674906712735
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,-0.10919230416719608,0.9467771819981777
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,-0.10919230416719608,0.9495719855461405
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,-0.10919230416719608,0.9520777871092401
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,-0.10919230416719608,0.9543119076831158
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,-0.10919230416719608,0.9562905308663256
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,-0.10919230416719608,0.9580287232060938
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,-0.10919230416719608,0.9595404616234412
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,-0.10919230416719608,0.9608386662626421
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,-0.10919230416719608,0.9619352373434608
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,-0.09673945185653124,0.1375805848535932
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,-0.09673945185653124,0.14822283086990826
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,-0.09673945185653124,0.15953528307518053
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,-0.09673945185653124,0.17153636304560568
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,-0.09673945185653124,0.18424126685171008
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,-0.09673945185653124,0.1976613765293179
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,-0.09673945185653124,0.21180366200075207
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,-0.09673945185653124,0.22667008861717972
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,-0.09673945185653124,0.2422570481007915
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,-0.09673945185653124,0.25855483292784254
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,-0.09673945185653124,0.2755471758894077
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,-0.09673945185653124,0.2932108774653162
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,-0.09673945185653124,0.31151554352714617
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,-0.09673945185653124,0.3304234545609131
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,-0.09673945185653124,0.3498895849413603
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,-0.09673945185653124,0.36986178675483566
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,-0.09673945185653124,0.3902811473204941
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,-0.09673945185653124,0.4110825230835321
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,-0.09673945185653124,0.43219524525416253
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,-0.09673945185653124,0.45354398485537284
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,-0.09673945185653124,0.4750497572152857
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,-0.09673945185653124,0.4966310389301642
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,-0.09673945185653124,0.5182049644551938
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,-0.09673945185653124,0.5396885652112877
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,-0.09673945185653124,0.5610000117722751
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,-0.09673945185653124,0.5820598195096778
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,-0.09673945185653124,0.6027919800382396
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,-0.09673945185653124,0.6231249847634501
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,-0.09673945185653124,0.6429927124627064
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,-0.09673945185653124,0.6623351596921093
neutral_history_peer,Neutral,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,-0.09673945185653124,0.681099000384671
