joint_effect,from_state,to_state,x_variable,y_variable,x_value,y_value,transition_probability
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.32665752670607356,2.991631543352838e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.32665752670607356,3.3346301604460115e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.32665752670607356,3.716954167183034e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.32665752670607356,4.1431122575173783e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.3391103790167384,3.045506488919499e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.3391103790167384,3.394702434210483e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.3391103790167384,3.7839362177364047e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.3391103790167384,4.2177983957782116e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.3391103790167384,4.701405850233471e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.3391103790167384,5.240462133325721e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.3391103790167384,5.84132473094561e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.3391103790167384,6.511080037852121e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.3391103790167384,7.257626928906093e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.3391103790167384,8.089769911878986e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.3391103790167384,9.017322960372726e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.3391103790167384,1.0051225251333682e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.3391103790167384,1.1203670172030908e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.3391103790167384,1.2488249117851517e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.3391103790167384,1.3920111776689787e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.3391103790167384,1.5516144790125843e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.3391103790167384,1.7295170898303102e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.3391103790167384,1.927817091696784e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.3391103790167384,2.148853116438844e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.3391103790167384,2.395231925598929e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.3391103790167384,2.66985915190675e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.3391103790167384,2.9759735652839296e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.3391103790167384,3.3171852674701487e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.3391103790167384,3.697518265687471e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.3391103790167384,4.121457927399949e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.3391103790167384,4.594003875786201e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.3391103790167384,5.120728949702487e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.3391103790167384,5.707844923429596e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.3391103790167384,6.3622757612119015e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.3391103790167384,7.0917392704513926e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.3391103790167384,7.904838116460577e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.3391103790167384,8.811161272074495e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.3391103790167384,9.821397098475356e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.3391103790167384,1.0947459390744562e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.3391103790167384,1.2202627874543036e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.3391103790167384,1.3601704810735493e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.3391103790167384,1.5161189554727068e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.3391103790167384,1.6899473129011396e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.3391103790167384,1.883705510343394e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.3391103790167384,2.0996785340737e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.3391103790167384,2.3404133458175977e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.3391103790167384,2.6087489182837316e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.3391103790167384,2.9078497142598218e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.3391103790167384,3.241243004075221e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.3391103790167384,3.612860461495642e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.3391103790167384,4.027084528569199e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.3391103790167384,4.488800096180044e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.3391103790167384,5.003452109750923e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.3391103790167384,5.5771097794078097e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.3391103790167384,6.216538151802295e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.3391103790167384,6.929277887598797e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.3391103790167384,7.723734185398065e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.3391103790167384,8.609275900726808e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.3391103790167384,9.596346028947485e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.3391103790167384,1.0696584854949435e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,0.3391103790167384,1.192296722185469e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,0.3391103790167384,1.328995553746673e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.3391103790167384,1.4813670322778004e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.3391103790167384,1.651208031371201e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.3391103790167384,1.8405214357855145e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.3391103790167384,2.0515397604947572e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.35156323132740336,1.508152223484402e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.35156323132740336,1.681072039446976e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.35156323132740336,1.8738179856333602e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.35156323132740336,2.0886632006352532e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.35156323132740336,2.3281414441610906e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.35156323132740336,2.5950769776689427e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.35156323132740336,2.892617870839968e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.35156323132740336,3.224273126665661e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.35156323132740336,3.593954062953799e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.35156323132740336,4.00602043825216e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.35156323132740336,4.465331866137931e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.35156323132740336,4.977305124184126e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.35156323132740336,5.547978033427749e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.35156323132740336,6.184080661647514e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.35156323132740336,6.89311469012512e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.35156323132740336,7.683441879832279e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.35156323132740336,8.564382680290979e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.35156323132740336,9.546326143962332e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.35156323132740336,1.064085244233971e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.35156323132740336,1.1860869428527454e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.35156323132740336,1.3220764856729825e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.35156323132740336,1.4736576053709278e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.35156323132740336,1.6426179043073654e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.35156323132740336,1.8309499352651393e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.35156323132740336,2.0408746990908076e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.35156323132740336,2.2748678363373083e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.35156323132740336,2.5356888217732038e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.35156323132740336,2.826413506035276e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.35156323132740336,3.15047038817226e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.35156323132740336,3.5116810468238672e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.35156323132740336,3.914305206819569e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.35156323132740336,4.363090972644448e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.35156323132740336,4.863330821149353e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.35156323132740336,5.420924013798034e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.35156323132740336,6.042446164445743e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.35156323132740336,6.7352267830241454e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.35156323132740336,7.507435709563633e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.35156323132740336,8.368179457821133e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.35156323132740336,9.327608604640617e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.35156323132740336,1.0397037491427481e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.35156323132740336,1.158907764930914e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.35156323132740336,1.2917786521386885e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.35156323132740336,1.439883323587472e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.35156323132740336,1.6049683384989e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.35156323132740336,1.7889804988578202e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.35156323132740336,1.9940898071297123e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.35156323132740336,2.2227150560591545e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.35156323132740336,2.4775523523140017e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.35156323132740336,2.7616069103373268e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.35156323132740336,3.078228491332068e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.35156323132740336,3.431150905288364e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.35156323132740336,3.824536041875747e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.35156323132740336,4.263022949428943e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.35156323132740336,4.751782540784003e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.35156323132740336,5.296578571075636e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,0.35156323132740336,5.903835606567128e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,0.35156323132740336,6.580714786024866e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.35156323132740336,7.335198268041555e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.35156323132740336,8.17618336013955e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.35156323132740336,9.1135874396554e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.35156323132740336,1.0158464903668147e-10
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.3640160836380682,7.468243968589829e-14
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.3640160836380682,8.324513036830845e-14
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.3640160836380682,9.278956231892285e-14
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.3640160836380682,1.0342829442150083e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.3640160836380682,1.1528679059484438e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.3640160836380682,1.2850489936405367e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.3640160836380682,1.4323850306478977e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.3640160836380682,1.596613561289095e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.3640160836380682,1.77967134129571e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.3640160836380682,1.9837171774928988e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.3640160836380682,2.2111573860475078e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.3640160836380682,2.4646741695011773e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.3640160836380682,2.7472572472252845e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.3640160836380682,3.0622391123009093e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.3640160836380682,3.4133343305908937e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.3640160836380682,3.8046833454387837e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.3640160836380682,4.2409013045614586e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.3640160836380682,4.727132484926314e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.3640160836380682,5.269110957417757e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.3640160836380682,5.873228206679469e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.3640160836380682,6.546608503538043e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.3640160836380682,7.297192918834136e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.3640160836380682,8.133832969391386e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.3640160836380682,9.066395000438055e-13
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.3640160836380682,1.0105876535406183e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.3640160836380682,1.126453596515541e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.3640160836380682,1.2556037105973916e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.3640160836380682,1.3995610331045185e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.3640160836380682,1.560023217551189e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.3640160836380682,1.738882553311316e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.3640160836380682,1.938248280519743e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.3640160836380682,2.1604714633573077e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.3640160836380682,2.4081727150354134e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.3640160836380682,2.6842731014240787e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.3640160836380682,2.9920285877510062e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.3640160836380682,3.335068434580299e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.3640160836380682,3.717437995850727e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.3640160836380682,4.1436464236640076e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.3640160836380682,4.618719842375514e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.3640160836380682,5.148260619035466e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.3640160836380682,5.738513429118986e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.3640160836380682,6.396438896615475e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.3640160836380682,7.129795676866974e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.3640160836380682,7.947231950104474e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.3640160836380682,8.858387404605155e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.3640160836380682,9.874006912090314e-12
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.3640160836380682,1.1006067235861925e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.3640160836380682,1.2267918265861497e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.3640160836380682,1.3674440446140833e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.3640160836380682,1.52422202511799e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.3640160836380682,1.69897457803238e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.3640160836380682,1.89376247768492e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.3640160836380682,2.1108827642608242e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.3640160836380682,2.3528958313953314e-11
appreciation_history_peer,Appreciation,Aversion,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.3640160836380682,2.6226556193191352e-11
