joint_effect,from_state,to_state,x_variable,y_variable,x_value,y_value,transition_probability
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1896761512887603,0.6,2.0727299426342258e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.20212900359942515,0.6,1.337174435958218e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.21458185591009,0.6,8.619456451431958e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.22703470822075483,0.6,5.551292642254488e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.23948756053141967,0.6,3.571951988933423e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.2519404128420845,0.6,2.296086044347394e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.26439326515274936,0.6,1.474397828227775e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.2768461174634142,0.6,9.457086467132711e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.28929896977407904,0.6,6.05881620280793e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3017518220847439,0.6,3.8768331660281604e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3142046743954087,0.6,2.477401082444503e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.32665752670607356,0.6,1.5809436098243473e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3391103790167384,0.6,1.0074152044607713e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.35156323132740336,0.6,6.409799153524392e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3640160836380682,0.6,4.071895907658245e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.37646893594873304,0.6,2.5824912134526394e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3889217882593979,0.6,1.6351062471719837e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.4013746405700627,0.6,1.0334625250965743e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3457964980698282,0.6166666666666667,0.9995470143628858
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.33334364575916337,0.6166666666666667,0.9993047892306505
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3208907934484985,0.6166666666666667,0.9989331527703047
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3084379411378337,0.6166666666666667,0.9983631363110858
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.2959850888271688,0.6166666666666667,0.9974892569782052
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.28353223651650394,0.6166666666666667,0.9961505202049568
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.2710793842058391,0.6166666666666667,0.9941019936034668
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.25862653189517426,0.6166666666666667,0.9909728894523548
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.24617367958450942,0.6166666666666667,0.9862061880498172
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.23372082727384458,0.6166666666666667,0.9789749899826421
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.22126797496317974,0.6166666666666667,0.9680742253142545
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.20881512265251487,0.6166666666666667,0.9517977182418179
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.19636227034185003,0.6166666666666667,0.9278378969163299
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.18390941803118518,0.6166666666666667,0.8932977390535196
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.17145656572052032,0.6166666666666667,0.8449785048377583
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.15900371340985547,0.6166666666666667,0.7801508155508822
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.14655086109919063,0.6166666666666667,0.6978889379704595
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.1340980087885258,0.6166666666666667,0.6005841632891131
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.12164515647786095,0.6166666666666667,0.49461047904077765
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.10919230416719608,0.6166666666666667,0.3890947385753937
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.09673945185653124,0.6166666666666667,0.29301414621084376
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.08428659954586637,0.6166666666666667,0.2123896288677557
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.07183374723520153,0.6166666666666667,0.14924896818667252
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.05938089492453669,0.6166666666666667,0.10242467550719188
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.046928042613871845,0.6166666666666667,0.069087537810112
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.034475190303207004,0.6166666666666667,0.0460368898714928
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.022022337992542163,0.6166666666666667,0.030420149781444628
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.009569485681877321,0.6166666666666667,0.019986015428494895
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.002883366628787576,0.6166666666666667,0.013079688430736439
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.015336218939452417,0.6166666666666667,0.008537094629927418
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.02778907125011726,0.6166666666666667,0.0055618307394965285
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.0402419235607821,0.6166666666666667,0.003618681417794837
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.05269477587144694,0.6166666666666667,0.0023520954040991034
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.06514762818211178,0.6166666666666667,0.0015276485881683536
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.07760048049277662,0.6166666666666667,0.0009915423870140556
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.09005333280344147,0.6166666666666667,0.0006432050180562541
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.10250618511410631,0.6166666666666667,0.0004170159493021811
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1149590374247712,0.6166666666666667,0.0002702245687020318
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.12741188973543605,0.6166666666666667,0.00017500974443639705
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1398647420461009,0.6166666666666667,0.00011328068998276855
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.15231759435676573,0.6166666666666667,7.328127103213702e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.16477044666743063,0.6166666666666667,4.737594239989921e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.17722329897809547,0.6166666666666667,3.060782887548446e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1896761512887603,0.6166666666666667,1.9760464208971166e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.20212900359942515,0.6166666666666667,1.2747654356041432e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.21458185591009,0.6166666666666667,8.216920639642696e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.22703470822075483,0.6166666666666667,5.291873870778395e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.23948756053141967,0.6166666666666667,3.4049146457724596e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.2519404128420845,0.6166666666666667,2.1886337712440115e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.26439326515274936,0.6166666666666667,1.405345069570724e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.2768461174634142,0.6166666666666667,9.013802008706888e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.28929896977407904,0.6166666666666667,5.774571783404669e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3017518220847439,0.6166666666666667,3.694787342102047e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3142046743954087,0.6166666666666667,2.3609563588653184e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.32665752670607356,0.6166666666666667,1.5065595208874667e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3391103790167384,0.6166666666666667,9.599656316332983e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.35156323132740336,0.6166666666666667,6.107562041086968e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3640160836380682,0.6166666666666667,3.8796760334357246e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.37646893594873304,0.6166666666666667,2.4604359644892725e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3889217882593979,0.6166666666666667,1.5577320522693117e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.4013746405700627,0.6166666666666667,9.84496748206734e-09
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3457964980698282,0.6333333333333333,0.9995250179623641
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.33334364575916337,0.6333333333333333,0.9992710387004077
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3208907934484985,0.6333333333333333,0.9988813795806722
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3084379411378337,0.6333333333333333,0.9982837466440653
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.2959850888271688,0.6333333333333333,0.9973675923097588
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.28353223651650394,0.6333333333333333,0.9959642415393485
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.2710793842058391,0.6333333333333333,0.9938171933360916
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.25862653189517426,0.6333333333333333,0.9905384181540986
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.24617367958450942,0.6333333333333333,0.9855456230893327
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.23372082727384458,0.6333333333333333,0.9779758333841247
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.22126797496317974,0.6333333333333333,0.9665746711521552
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.20881512265251487,0.6333333333333333,0.9495733894713965
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.19636227034185003,0.6333333333333333,0.924595375215376
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.18390941803118518,0.6333333333333333,0.8886891668924379
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.17145656572052032,0.6333333333333333,0.8386595782624087
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.15900371340985547,0.6333333333333333,0.7719022636260681
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.14655086109919063,0.6333333333333333,0.6877885231863867
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.1340980087885258,0.6333333333333333,0.5891449884934671
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.12164515647786095,0.6333333333333333,0.4827493135046057
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.10919230416719608,0.6333333333333333,0.37787113801811323
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.09673945185653124,0.6333333333333333,0.28327606216898266
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.08428659954586637,0.6333333333333333,0.20455503911585962
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.07183374723520153,0.6333333333333333,0.14331907864796878
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.05938089492453669,0.6333333333333333,0.09814010740423319
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.046928042613871845,0.6333333333333333,0.06609446391621342
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.034475190303207004,0.6333333333333333,0.043994978659420675
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.022022337992542163,0.6333333333333333,0.02904961539677055
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.009569485681877321,0.6333333333333333,0.01907618761075104
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.002883366628787576,0.6333333333333333,0.012480155743724129
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.015336218939452417,0.6333333333333333,0.008143991503121348
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.02778907125011726,0.6333333333333333,0.00530494478917107
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.0402419235607821,0.6333333333333333,0.003451197297604609
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.05269477587144694,0.6333333333333333,0.002243075880000855
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.06514762818211178,0.6333333333333333,0.0014567686709719056
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.07760048049277662,0.6333333333333333,0.0009455007662127079
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.09005333280344147,0.6333333333333333,0.0006133195508654779
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.10250618511410631,0.6333333333333333,0.00039762967838068153
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1149590374247712,0.6333333333333333,0.00025765629683119655
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.12741188973543605,0.6333333333333333,0.00016686621829927113
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1398647420461009,0.6333333333333333,0.00010800712452487095
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.15231759435676573,0.6333333333333333,6.986821086146712e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.16477044666743063,0.6333333333333333,4.5168346599355084e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.17722329897809547,0.6333333333333333,2.9180854886584237e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1896761512887603,0.6333333333333333,1.8838708761521463e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.20212900359942515,0.6333333333333333,1.215267934974813e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.21458185591009,0.6333333333333333,7.833174918652819e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.22703470822075483,0.6333333333333333,5.044572140849391e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.23948756053141967,0.6333333333333333,3.245684529749383e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.2519404128420845,0.6333333333333333,2.086207296359211e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.26439326515274936,0.6333333333333333,1.3395244914492994e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.2768461174634142,0.6333333333333333,8.591283020827422e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.28929896977407904,0.6333333333333333,5.503653859032113e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3017518220847439,0.6333333333333333,3.521284112593182e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3142046743954087,0.6333333333333333,2.2499809694960971e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.32665752670607356,0.6333333333333333,1.4356726344292073e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3391103790167384,0.6333333333333333,9.147492166827719e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.35156323132740336,0.6333333333333333,5.819564641383119e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3640160836380682,0.6333333333333333,3.6965226114788317e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.37646893594873304,0.6333333333333333,2.3441443939696784e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3889217882593979,0.6333333333333333,1.4840160042573587e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.4013746405700627,0.6333333333333333,9.37848876424289e-09
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3457964980698282,0.65,0.999501953963988
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.33334364575916337,0.65,0.9992356509079839
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3208907934484985,0.65,0.9988270967953862
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3084379411378337,0.65,0.9982005133705507
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.2959850888271688,0.65,0.9972400482685471
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.28353223651650394,0.65,0.9957689868498314
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.2710793842058391,0.65,0.9935187301355785
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.25862653189517426,0.65,0.990083244700819
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.24617367958450942,0.65,0.9848539096940371
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.23372082727384458,0.65,0.9769303121918597
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.22126797496317974,0.65,0.9650072267291249
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.20881512265251487,0.65,0.9472521024073869
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.19636227034185003,0.65,0.9212195199702212
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.18390941803118518,0.65,0.8839074059245431
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.17145656572052032,0.65,0.8321342389586927
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.15900371340985547,0.65,0.7634380573290394
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.14655086109919063,0.65,0.6775064437879
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.1340980087885258,0.65,0.5776085820739308
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.12164515647786095,0.65,0.47090752320853607
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.10919230416719608,0.65,0.3667768811467911
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.09673945185653124,0.65,0.2737362769000868
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.08428659954586637,0.65,0.19693716130593683
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.07183374723520153,0.65,0.13758666868826647
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.05938089492453669,0.65,0.09401597887729837
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.046928042613871845,0.65,0.06322223977190768
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.034475190303207004,0.65,0.04203963353430263
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.022022337992542163,0.65,0.027739055047649903
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.009569485681877321,0.65,0.01820700371118738
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.002883366628787576,0.65,0.011907768718980492
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.015336218939452417,0.65,0.007768845063561096
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.02778907125011726,0.65,0.005059861570186242
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.0402419235607821,0.65,0.00329143802029988
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.05269477587144694,0.65,0.0021390976900602563
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.06514762818211178,0.65,0.0013891722471136652
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.07760048049277662,0.65,0.0009015946916274231
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.09005333280344147,0.65,0.0005848215436017759
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.10250618511410631,0.65,0.00037914408106154467
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1149590374247712,0.65,0.0002456722869736219
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.12741188973543605,0.65,0.00015910145989393802
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1398647420461009,0.65,0.00010297896106224921
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.15231759435676573,0.65,6.661405150622354e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.16477044666743063,0.65,4.3063579014001036e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.17722329897809547,0.65,2.7820381607139007e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.1896761512887603,0.65,1.7959932059872315e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.20212900359942515,0.65,1.1585461651359998e-05
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.21458185591009,0.65,7.4673425726581585e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.22703470822075483,0.65,4.808821751305818e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.23948756053141967,0.65,3.0938969174030868e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.2519404128420845,0.65,1.988571675050419e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.26439326515274936,0.65,1.276784888236983e-06
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.2768461174634142,0.65,8.18855732723887e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.28929896977407904,0.65,5.245438019832972e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3017518220847439,0.65,3.355922874383535e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3142046743954087,0.65,2.1442181999633875e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.32665752670607356,0.65,1.3681186463964988e-07
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3391103790167384,0.65,8.716609378598572e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.35156323132740336,0.65,5.5451365857862255e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3640160836380682,0.65,3.522008352169645e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.37646893594873304,0.65,2.2333445597951747e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.3889217882593979,0.65,1.4137853014592133e-08
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,0.4013746405700627,0.65,8.934092846836305e-09
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3457964980698282,0.6666666666666666,0.9994777706040312
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.33334364575916337,0.6666666666666666,0.9991985465521168
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3208907934484985,0.6666666666666666,0.9987701830584469
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.3084379411378337,0.6666666666666666,0.9981132510906888
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.2959850888271688,0.6666666666666666,0.9971063423507628
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.28353223651650394,0.6666666666666666,0.9955643274019996
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.2710793842058391,0.6666666666666666,0.9932059573865487
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.25862653189517426,0.6666666666666666,0.9896064032331683
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.24617367958450942,0.6666666666666666,0.9841296266029778
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.23372082727384458,0.6666666666666666,0.9758363834283948
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.22126797496317974,0.6666666666666666,0.9633690620749267
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.20881512265251487,0.6666666666666666,0.9448301642416145
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.19636227034185003,0.6666666666666666,0.9177059743790762
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.18390941803118518,0.6666666666666666,0.8789481990198048
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.17145656572052032,0.6666666666666666,0.8253999164781002
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.15900371340985547,0.6666666666666666,0.7547595333776832
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.14655086109919063,0.6666666666666666,0.6670496423268649
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.1340980087885258,0.6666666666666666,0.5659868503692748
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.12164515647786095,0.6666666666666666,0.45909835840826047
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.10919230416719608,0.6666666666666666,0.3558220218713631
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.09673945185653124,0.6666666666666666,0.26439921440327885
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.08428659954586637,0.6666666666666666,0.18953535848550332
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.07183374723520153,0.6666666666666666,0.1320481789669856
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.05938089492453669,0.6666666666666666,0.0900478377679075
neutral_peer_target,Neutral,Aversion,team_vs_peer_average,target_attainment,-0.046928042613871845,0.6666666666666666,0.06046673851187181
